0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
0,0,0,90,90,0,0,850,149.5,166.5
