r wheel v,f wheel v,accel v,brake lever,brake pid,braking,slip,error,output sum,output
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
1,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,2,0,90,90,0,0,1000,90,120
0,2,0,90,90,0,0,1000,90,120
0,2,0,90,90,0,0,1000,90,120
107,0,107,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
155,0,155,90,90,0,0,1000,90,120
0,150,0,90,90,0,0,1000,90,120
0,150,0,90,90,0,0,1000,90,120
173,150,173,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
164,0,164,90,90,0,0,1000,90,120
0,170,0,90,90,0,0,1000,90,120
0,170,0,90,90,0,0,1000,90,120
165,170,165,90,90,0,0,1000,90,120
165,0,165,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
185,0,185,90,90,0,0,1000,90,120
0,183,0,90,90,0,0,1000,90,120
0,183,0,90,90,0,0,1000,90,120
188,0,188,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
168,0,168,90,90,0,0,1000,90,120
0,0,168,90,90,0,0,1000,90,120
0,170,0,90,90,0,0,1000,90,120
0,170,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
119,0,119,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
47,0,47,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
14,0,14,90,90,0,0,1000,90,120
0,0,14,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
101,0,101,90,90,0,0,1000,90,120
0,18,0,90,90,0,0,1000,90,120
0,18,0,90,90,0,0,1000,90,120
182,0,182,90,90,0,0,1000,90,120
182,0,182,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
245,249,245,90,90,0,0,1000,90,120
0,249,0,90,90,0,0,1000,90,120
278,0,278,90,90,0,0,1000,90,120
0,344,0,90,90,0,0,1000,90,120
293,344,293,90,90,0,0,1000,90,120
0,344,0,90,90,0,0,1000,90,120
252,0,252,90,90,0,0,1000,90,120
0,317,0,90,90,0,0,1000,90,120
0,317,0,90,90,0,0,1000,90,120
235,0,235,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,267,0,90,90,0,0,1000,90,120
208,267,208,90,90,0,0,1000,90,120
0,267,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
189,0,189,90,90,0,0,1000,90,120
0,233,0,90,90,0,0,1000,90,120
0,233,0,90,90,0,0,1000,90,120
186,233,186,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
189,0,189,90,90,0,0,1000,90,120
0,227,0,90,90,0,0,1000,90,120
0,227,0,90,90,0,0,1000,90,120
197,0,197,90,90,0,0,1000,90,120
0,0,197,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
197,223,197,90,90,0,0,1000,90,120
197,223,197,90,90,0,0,1000,90,120
0,223,0,90,90,0,0,1000,90,120
200,0,200,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
207,217,207,90,90,0,0,1000,90,120
0,217,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
185,0,185,90,90,0,0,1000,90,120
185,0,185,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,186,0,90,90,0,0,1000,90,120
171,186,171,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
171,0,171,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,171,0,90,90,0,0,1000,90,120
148,171,148,90,90,0,0,1000,90,120
148,0,148,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
15,0,15,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
0,0,0,90,90,0,0,1000,90,120
