590,747,672,172,172,1,775.66
590,747,650,172,172,1,775.66
590,719,636,172,172,1,775.66
590,719,611,172,172,1,775.66
590,694,596,172,172,1,775.66
590,694,582,171,171,1,775.66
590,652,562,173,173,1,775.66
590,652,549,172,172,1,775.66
590,610,533,173,173,1,775.66
590,610,524,173,173,1,775.66
590,583,495,172,172,1,775.66
590,583,486,173,173,1,775.66
0,543,473,172,172,1,775.66
0,543,458,173,173,1,775.66
0,501,439,172,172,1,775.66
0,501,424,173,173,1,775.66
0,501,415,173,173,1,775.66
0,469,396,172,172,1,775.66
0,469,383,173,173,1,775.66
0,429,368,173,173,1,775.66
0,429,350,173,173,1,775.66
0,429,326,172,172,1,775.66
0,429,307,173,173,1,775.66
0,378,292,172,172,1,775.66
0,378,281,172,172,1,775.66
0,378,277,171,171,1,775.66
0,319,256,171,171,1,775.66
0,319,231,172,172,1,775.66
0,319,209,172,172,1,775.66
0,319,191,172,172,1,775.66
0,319,177,172,172,1,775.66
0,238,165,171,172,1,775.66
0,238,147,171,172,1,775.66
0,238,112,171,172,1,775.66
0,238,74,171,172,1,775.66
0,238,51,163,172,1,775.66
0,238,41,127,172,1,775.66
0,238,0,90,172,0,775.66
0,238,0,90,172,0,775.66
0,238,-5,126,126,1,775.66
0,238,-5,162,162,1,775.66
0,238,-9,166,166,1,775.66
0,238,-8,140,140,1,775.66
0,238,0,90,90,0,775.66
0,238,0,90,90,0,775.66
0,238,0,90,90,0,775.66
0,238,0,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,238,12,90,90,0,775.66
12,0,12,90,90,0,775.66
12,45,12,90,90,0,775.66
52,45,52,90,90,0,775.66
52,45,52,90,90,0,775.66
52,45,52,90,90,0,775.66
52,45,52,90,90,0,775.66
52,45,52,90,90,0,775.66
117,45,117,90,90,0,775.66
117,45,117,90,90,0,775.66
117,143,117,90,90,0,775.66
170,143,170,90,90,0,775.66
170,143,170,90,90,0,775.66
170,143,170,90,90,0,775.66
219,143,219,90,90,0,775.66
219,256,219,90,90,0,775.66
244,256,244,90,90,0,775.66
244,256,244,90,90,0,775.66
244,256,244,90,90,0,775.66
250,296,250,90,90,0,775.66
250,296,250,90,90,0,775.66
244,296,244,90,90,0,775.66
244,296,244,90,90,0,775.66
259,314,259,90,90,0,775.66
259,314,259,90,90,0,775.66
289,314,289,90,90,0,775.66
289,392,289,90,90,0,775.66
312,392,312,90,90,0,775.66
312,455,312,90,90,0,775.66
288,455,312,90,90,0,775.66
288,455,288,90,90,0,775.66
288,389,288,90,90,0,775.66
265,389,265,90,90,0,775.66
265,389,265,90,90,0,775.66
278,389,278,90,90,0,775.66
278,364,278,90,90,0,775.66
297,364,297,90,90,0,775.66
297,411,297,90,90,0,775.66
340,411,340,90,90,0,775.66
391,411,391,90,90,0,775.66
391,529,391,90,90,0,775.66
411,529,411,90,90,0,775.66
428,537,428,90,90,0,775.66
426,537,426,90,90,0,775.66
426,478,426,90,90,0,775.66
431,478,431,90,90,0,775.66
430,478,430,90,90,0,775.66
430,476,430,90,90,0,775.66
423,476,423,90,90,0,775.66
415,478,415,90,90,0,775.66
437,478,437,90,90,0,775.66
437,478,437,90,90,0,775.66
457,516,457,90,90,0,775.66
494,516,494,90,90,0,775.66
530,566,530,90,90,0,775.66
582,566,582,90,90,0,775.66
642,643,642,90,90,0,775.66
665,705,665,90,90,0,775.66
660,705,660,90,90,0,775.66
623,678,623,90,90,0,775.66
583,678,583,90,90,0,775.66
586,654,586,90,90,0,775.66
603,654,603,90,90,0,775.66
646,721,646,90,90,0,775.66
730,800,730,90,90,0,775.66
741,800,741,90,90,0,775.66
790,850,790,90,90,0,775.66
792,918,792,90,90,0,775.66
779,868,779,90,90,0,775.66
752,868,752,90,90,0,775.66
737,787,737,90,90,0,775.66
723,750,723,90,90,0,775.66
714,750,714,90,90,0,775.66
702,726,702,90,90,0,775.66
742,726,742,90,90,0,775.66
827,761,827,90,90,0,775.66
888,844,888,90,90,0,775.66
904,917,904,90,90,0,775.66
904,917,904,90,90,0,775.66
870,906,870,90,90,0,775.66
834,847,834,90,90,0,775.66
836,827,836,90,90,0,775.66
853,827,853,90,90,0,775.66
880,847,880,90,90,0,775.66
966,934,966,90,90,0,775.66
1029,1038,1029,90,90,0,775.66
1008,1015,1008,90,90,0,775.66
969,1015,969,90,90,0,775.66
933,961,933,90,90,0,775.66
936,945,936,90,90,0,775.66
992,960,966,90,90,0,775.66
1040,1036,1040,90,90,0,775.66
1085,1036,1085,90,90,0,775.66
1093,1081,1093,90,90,0,775.66
1044,1080,1044,90,90,0,775.66
1033,1055,1019,90,90,0,775.66
1070,1035,1070,90,90,0,775.66
1126,1099,1126,90,90,0,775.66
1228,1204,1228,90,90,0,775.66
1249,1244,1249,90,90,0,775.66
1234,1228,1234,90,90,0,775.66
1185,1206,1185,90,90,0,775.66
1135,1144,1135,90,90,0,775.66
1180,1173,1180,90,90,0,775.66
1223,1218,1223,90,90,0,775.66
1204,1228,1204,90,90,0,775.66
1204,1249,1204,90,90,0,775.66
1194,1201,1194,90,90,0,775.66
1244,1196,1244,90,90,0,775.66
1345,1246,1345,90,90,0,775.66
1402,1321,1402,90,90,0,775.66
1376,1373,1376,90,90,0,775.66
1304,1345,1304,90,90,0,775.66
1292,1318,1327,90,90,0,775.66
1327,1304,1327,90,90,0,775.66
1388,1357,1388,90,90,0,775.66
1422,1405,1415,90,90,0,775.66
1435,1428,1435,90,90,0,775.66
1395,1392,1395,90,90,0,775.66
1408,1402,1408,90,90,0,775.66
1485,1482,1485,90,90,0,775.66
1500,1515,1500,90,90,0,775.66
1485,1482,1485,90,90,0,775.66
1428,1453,1428,90,90,0,775.66
1471,1463,1471,90,90,0,775.66
1515,1478,1515,90,90,0,775.66
1523,1512,1523,90,90,0,775.66
1478,1478,1478,90,90,0,775.66
1435,1425,1435,90,90,0,775.66
1485,1449,1485,90,90,0,775.66
1605,1512,1531,90,90,0,775.66
1596,1618,1596,90,90,0,775.66
1539,1575,1539,90,90,0,775.66
1539,1584,1539,90,90,0,775.66
1563,1555,1563,90,90,0,775.66
1631,1614,1631,90,90,0,775.66
1640,1640,1640,90,90,0,775.66
1563,1592,1563,90,90,0,775.66
1531,1539,1531,90,90,0,775.66
1631,1588,1631,90,90,0,775.66
1659,1645,1659,90,90,0,775.66
1649,1663,1649,90,90,0,775.66
1649,1654,1649,90,90,0,775.66
1677,1645,1677,90,90,0,775.66
1746,1677,1746,90,90,0,775.66
1677,1726,1677,90,90,0,775.66
1622,1649,1622,90,90,0,775.66
1659,1627,1659,90,90,0,775.66
1716,1696,1716,90,90,0,775.66
1736,1736,1736,90,90,0,775.66
1716,1756,1716,90,90,0,775.66
1706,1706,1706,90,90,0,775.66
1746,1741,1746,90,90,0,775.66
1716,1751,1716,90,90,0,775.66
1726,1746,1726,90,90,0,775.66
1677,1716,1726,90,90,0,775.66
1798,1767,1798,90,90,0,775.66
1777,1788,1777,90,90,0,775.66
1798,1804,1798,90,90,0,775.66
1756,1793,1756,90,90,0,775.66
1820,1788,1820,90,90,0,775.66
1809,1843,1809,90,90,0,775.66
1809,1837,1809,90,90,0,775.66
1788,1815,1788,90,90,0,775.66
1798,1820,1798,90,90,0,775.66
1756,1782,1756,90,90,0,775.66
1809,1826,1756,90,90,0,775.66
1798,1815,1798,90,90,0,775.66
1746,1767,1746,90,90,0,775.66
1696,1746,1696,90,90,0,775.66
1696,1726,1706,90,90,0,775.66
1687,1696,1687,90,90,0,775.66
1659,1706,1659,90,90,0,775.66
1622,1645,1640,90,90,0,775.66
1649,1663,1640,90,90,0,775.66
1622,1677,1622,90,90,0,775.66
1668,1691,1668,90,90,0,775.66
1659,1663,1659,90,90,0,775.66
1706,1701,1706,95,95,0,775.66
1716,1706,1650,131,95,1,-58.62
1687,1711,1630,167,131,1,140.27
1716,1767,1634,171,166.79,1,288.62
1706,1711,1647,171,165.21,1,29.22
1736,1756,1679,172,171,1,113.9
1571,1731,1644,172,172,1,924.32
1531,1663,1667,171,156.09,1,793.75
1428,1673,1807,172,158.72,1,1464.44
1563,1659,1804,172,149.5,1,578.66
1408,1645,1757,172,161.83,1,1440.73
1281,1614,1737,172,149.5,1,2063.2
1321,1563,1717,171,149.5,1,1548.3
1339,1571,1705,172,149.5,1,1476.77
1456,1539,1696,172,149.5,1,539.31
1428,1519,1668,172,155.42,1,599.08
1449,1489,1651,172,154.76,1,268.64
1422,1512,1636,171,162.81,1,595.24
1357,1478,1624,171,156.83,1,818.67
1218,1428,1601,172,152.31,1,1470.59
1171,1408,1584,171,149.5,1,1683.24
1166,1408,1562,172,149.5,1,1718.75
1051,1376,1532,172,149.5,1,2361.92
1153,1348,1530,172,149.5,1,1446.59
1249,1360,1524,171,149.5,1,816.18
1194,1345,1508,171,149.5,1,1122.68
1161,1312,1489,172,149.5,1,1150.91
1218,1278,1472,172,149.5,1,469.48
1213,1276,1458,172,157,1,493.73
1148,1241,1453,172,157.34,1,749.4
1074,1231,1423,172,152.37,1,1275.39
1126,1226,1413,172,149.5,1,815.66
1135,1194,1390,172,149.72,1,494.14
1135,1187,1386,172,156.97,1,438.08
1074,1150,1370,172,159.07,1,660.87
1097,1139,1356,172,154.99,1,368.74
1070,1153,1328,172,162,1,719.86
1055,1153,1310,172,155.19,1,849.96
1002,1110,1295,172,152.46,1,972.97
992,1083,1267,172,149.53,1,840.26
942,1072,1247,172,152.07,1,1212.69
975,1036,1232,172,149.5,1,588.8
960,1017,1214,172,156.56,1,560.47
933,998,1193,172,157.77,1,651.3
873,998,1166,172,156.36,1,1252.51
896,968,1155,172,149.5,1,743.8
891,968,1133,172,153.44,1,795.45
845,925,1109,172,152.42,1,864.86
831,891,1088,172,150.85,1,673.4
829,891,1071,172,155.02,1,695.85
807,899,1057,172,154.86,1,1023.36
756,866,1047,172,149.5,1,1270.21
790,866,1031,173,149.5,1,877.6
763,828,1015,172,149.5,1,785.02
754,811,1001,172,151.03,1,702.84
731,811,975,171,152.94,1,986.44
709,782,958,172,149.5,1,933.5
721,763,948,171,149.5,1,550.46
699,763,939,172,155.79,1,838.79
694,731,917,172,149.92,1,506.16
659,700,891,172,157.37,1,585.71
653,700,875,172,156.36,1,671.43
635,681,864,172,154.99,1,675.48
610,681,841,172,155.24,1,1042.58
597,640,827,172,149.5,1,671.87
567,640,817,172,155.01,1,1140.63
564,599,800,172,149.5,1,584.31
533,599,787,172,156.42,1,1101.84
533,558,771,172,149.5,1,448.03
522,558,758,172,159.28,1,645.16
508,529,742,172,172,1,645.16
491,529,723,172,172,1,645.16
449,529,696,172,172,1,645.16
449,492,677,172,172,1,645.16
449,492,662,172,172,1,645.16
449,492,639,172,172,1,645.16
449,429,608,172,172,1,645.16
449,429,585,172,172,1,645.16
449,429,568,172,172,1,645.16
449,367,553,172,172,1,645.16
449,367,535,172,172,1,645.16
449,367,510,172,172,1,645.16
449,367,502,171,171,1,645.16
449,293,495,171,171,1,645.16
449,293,478,171,171,1,645.16
0,293,458,171,172,1,645.16
0,293,436,171,172,1,645.16
0,293,400,171,172,1,645.16
0,293,385,171,172,1,645.16
0,210,369,171,172,1,645.16
0,210,354,171,172,1,645.16
0,210,328,171,172,1,645.16
0,210,308,171,172,1,645.16
0,210,294,171,172,1,645.16
0,210,273,171,172,1,645.16
0,210,244,171,172,1,645.16
0,210,248,171,172,1,645.16
0,210,249,171,172,1,645.16
0,210,244,170,172,1,645.16
0,210,240,147,172,1,645.16
0,210,0,90,172,0,645.16
0,210,0,90,172,0,645.16
0,210,0,90,172,0,645.16
0,210,-4,129,129,1,645.16
0,210,-5,164,164,1,645.16
0,210,-5,167,167,1,645.16
0,210,-7,149,149,1,645.16
0,210,-7,127,127,1,645.16
0,210,0,90,90,0,645.16
0,210,0,90,90,0,645.16
0,210,0,90,90,0,645.16
0,210,0,90,90,0,645.16
0,210,0,90,90,0,645.16
0,210,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
5,0,5,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
0,0,0,90,90,0,645.16
