0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
0,0,0,90,90,0,0,800,132,148
