r wheel v,f wheel v,accel v,brake lever,brake pid,braking,slip,error,output sum,output
624,687,747,172,148.5,1,917.03,82.97,137.5,139.99
622,661,734,172,139.99,1,590.02,409.98,138.61,150.91
627,661,725,172,150.91,1,514.37,485.63,139.92,154.49
608,650,716,172,154.49,1,646.15,353.85,140.88,151.49
590,650,707,172,151.49,1,923.08,76.92,141.09,143.39
579,614,689,172,143.39,1,570.03,429.97,142.25,155.15
579,614,681,172,155.15,1,570.03,429.97,143.41,156.31
570,587,670,173,156.31,1,289.61,710.39,145.33,166.64
543,587,653,173,166.64,1,749.57,250.43,146,153.51
540,560,630,173,153.51,1,357.14,642.86,147.74,167.02
501,560,615,173,167.02,1,1053.57,-53.57,147.59,145.99
496,523,596,174,145.99,1,516.25,483.75,148.9,163.41
466,523,584,174,163.41,1,1089.87,-89.87,148.66,145.96
466,487,568,174,145.96,1,431.21,568.79,150.19,167.26
446,487,552,174,167.26,1,841.89,158.11,150.62,155.36
425,487,531,174,155.36,1,1273.1,-273.1,149.88,141.69
0,441,522,174,141.69,1,10000,-9000,125.58,90
399,441,519,174,90,1,952.38,47.62,125.71,127.14
381,441,528,174,127.14,1,1360.54,-360.54,124.74,113.92
0,401,524,174,113.92,1,10000,-9000,100.44,90
405,401,529,175,90,1,-99.75,1099.75,103.41,136.4
397,401,526,175,136.4,1,99.75,900.25,105.84,132.84
0,411,515,174,132.84,1,10000,-9000,90,90
398,411,508,175,90,1,316.3,683.7,91.85,112.36
390,0,507,175,112.36,1,inf,inf,175,90
390,397,504,175,90,1,176.32,823.68,175,175
386,397,506,175,175,1,277.08,722.92,175,175
382,397,504,175,175,1,377.83,622.17,175,175
382,386,501,175,172,1,103.63,896.37,175,175
378,386,496,175,175,1,103.63,896.37,175,175
0,386,478,175,172,1,103.63,896.37,175,175
348,360,457,175,175,1,103.63,896.37,175,175
0,360,443,175,172,1,103.63,896.37,175,175
0,360,438,175,172,1,103.63,896.37,175,175
0,0,420,174,172,1,103.63,896.37,175,175
0,0,410,174,172,1,103.63,896.37,175,175
0,276,402,174,172,1,103.63,896.37,175,175
0,276,377,174,172,1,103.63,896.37,175,175
0,0,366,174,172,1,103.63,896.37,175,175
0,0,349,174,172,1,103.63,896.37,175,175
0,0,348,174,172,1,103.63,896.37,175,175
0,0,328,174,172,1,103.63,896.37,175,175
0,198,318,174,172,1,103.63,896.37,175,175
0,198,307,175,172,1,103.63,896.37,175,175
0,0,292,174,172,1,103.63,896.37,175,175
0,0,282,174,172,1,103.63,896.37,175,175
0,0,271,175,172,1,103.63,896.37,175,175
0,0,258,175,172,1,103.63,896.37,175,175
0,0,238,174,172,1,103.63,896.37,175,175
0,0,212,175,172,1,103.63,896.37,175,175
0,0,209,173,172,1,103.63,896.37,175,175
0,0,207,162,172,1,103.63,896.37,175,175
0,0,207,158,172,1,103.63,896.37,175,175
0,0,208,157,172,1,103.63,896.37,175,175
0,0,0,90,172,0,103.63,896.37,175,175
0,0,2,149,149,1,103.63,896.37,175,175
0,0,5,159,159,1,103.63,896.37,175,175
0,0,0,133,133,1,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
7,0,7,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,17,0,90,90,0,103.63,896.37,175,175
0,17,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
68,0,68,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,140,0,90,90,0,103.63,896.37,175,175
0,140,0,90,90,0,103.63,896.37,175,175
0,140,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,219,0,90,90,0,103.63,896.37,175,175
0,219,0,90,90,0,103.63,896.37,175,175
54,0,54,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,228,0,90,90,0,103.63,896.37,175,175
0,228,0,90,90,0,103.63,896.37,175,175
120,0,120,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,272,0,90,90,0,103.63,896.37,175,175
158,272,158,90,90,0,103.63,896.37,175,175
158,272,158,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,309,0,90,90,0,103.63,896.37,175,175
180,309,180,90,90,0,103.63,896.37,175,175
0,309,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
202,329,202,90,90,0,103.63,896.37,175,175
0,329,0,90,90,0,103.63,896.37,175,175
216,0,0,90,90,0,103.63,896.37,175,175
216,0,216,90,90,0,103.63,896.37,175,175
0,319,0,90,90,0,103.63,896.37,175,175
241,319,241,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
258,0,258,90,90,0,103.63,896.37,175,175
258,304,258,90,90,0,103.63,896.37,175,175
270,304,270,90,90,0,103.63,896.37,175,175
270,0,270,90,90,0,103.63,896.37,175,175
0,310,0,90,90,0,103.63,896.37,175,175
282,310,282,90,90,0,103.63,896.37,175,175
0,310,0,90,90,0,103.63,896.37,175,175
293,0,293,90,90,0,103.63,896.37,175,175
0,329,0,90,90,0,103.63,896.37,175,175
294,329,294,90,90,0,103.63,896.37,175,175
0,329,0,90,90,0,103.63,896.37,175,175
293,0,293,90,90,0,103.63,896.37,175,175
0,308,0,90,90,0,103.63,896.37,175,175
297,308,297,90,90,0,103.63,896.37,175,175
0,308,0,90,90,0,103.63,896.37,175,175
316,0,316,90,90,0,103.63,896.37,175,175
314,313,314,90,90,0,103.63,896.37,175,175
314,313,314,90,90,0,103.63,896.37,175,175
329,0,329,90,90,0,103.63,896.37,175,175
329,331,329,90,90,0,103.63,896.37,175,175
342,331,342,90,90,0,103.63,896.37,175,175
0,331,0,90,90,0,103.63,896.37,175,175
355,0,355,90,90,0,103.63,896.37,175,175
372,360,372,90,90,0,103.63,896.37,175,175
372,360,372,90,90,0,103.63,896.37,175,175
385,0,385,90,90,0,103.63,896.37,175,175
381,394,0,90,90,0,103.63,896.37,175,175
381,394,381,90,90,0,103.63,896.37,175,175
397,0,397,90,90,0,103.63,896.37,175,175
378,393,378,90,90,0,103.63,896.37,175,175
378,393,378,90,90,0,103.63,896.37,175,175
384,0,384,90,90,0,103.63,896.37,175,175
0,387,0,90,90,0,103.63,896.37,175,175
387,387,387,90,90,0,103.63,896.37,175,175
392,0,392,90,90,0,103.63,896.37,175,175
0,403,392,90,90,0,103.63,896.37,175,175
398,403,398,90,90,0,103.63,896.37,175,175
405,0,405,90,90,0,103.63,896.37,175,175
0,411,0,90,90,0,103.63,896.37,175,175
405,411,405,90,90,0,103.63,896.37,175,175
415,0,415,90,90,0,103.63,896.37,175,175
410,413,415,90,90,0,103.63,896.37,175,175
410,413,410,90,90,0,103.63,896.37,175,175
418,423,418,90,90,0,103.63,896.37,175,175
424,423,424,90,90,0,103.63,896.37,175,175
424,423,424,90,90,0,103.63,896.37,175,175
429,437,429,90,90,0,103.63,896.37,175,175
432,437,432,90,90,0,103.63,896.37,175,175
421,437,421,90,90,0,103.63,896.37,175,175
421,438,421,90,90,0,103.63,896.37,175,175
405,438,405,90,90,0,103.63,896.37,175,175
411,0,411,90,90,0,103.63,896.37,175,175
411,416,411,90,90,0,103.63,896.37,175,175
386,416,386,90,90,0,103.63,896.37,175,175
392,0,392,90,90,0,103.63,896.37,175,175
392,413,392,90,90,0,103.63,896.37,175,175
389,413,389,90,90,0,103.63,896.37,175,175
0,429,0,90,90,0,103.63,896.37,175,175
384,429,384,90,90,0,103.63,896.37,175,175
367,429,367,90,90,0,103.63,896.37,175,175
0,400,0,90,90,0,103.63,896.37,175,175
348,400,348,90,90,0,103.63,896.37,175,175
0,400,0,90,90,0,103.63,896.37,175,175
342,0,342,90,90,0,103.63,896.37,175,175
329,314,329,90,90,0,103.63,896.37,175,175
329,314,329,90,90,0,103.63,896.37,175,175
0,314,0,90,90,0,103.63,896.37,175,175
249,0,249,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
180,217,180,90,90,0,103.63,896.37,175,175
0,217,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
166,0,166,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
37,0,37,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
0,0,0,90,90,0,103.63,896.37,175,175
