wheel v,accel v,servo pos,braking,wheel vel[mph],accel-based vel [mph],brake position,braking,% slip,cal,rear brake,cal,rear slip,cal
143,143,90,0,1.43,1.43,0,0,0,,,,,
143,143,90,0,1.43,1.43,0,0,0,,,,,
143,143,90,0,1.43,1.43,0,0,0,,,,,
143,143,90,0,1.43,1.43,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
116,116,90,0,1.16,1.16,0,0,0,,,,,
116,116,90,0,1.16,1.16,0,0,0,,,,,
116,116,90,0,1.16,1.16,0,0,0,,,,,
116,116,90,0,1.16,1.16,0,0,0,,,,,
116,116,90,0,1.16,1.16,0,0,0,,,,,
116,116,90,0,1.16,1.16,0,0,0,,,,,
96,96,90,0,0.96,0.96,0,0,0,,,,,
96,96,90,0,0.96,0.96,0,0,0,,,,,
96,96,90,0,0.96,0.96,0,0,0,,,,,
96,96,90,0,0.96,0.96,0,0,0,,,,,
96,96,90,0,0.96,0.96,0,0,0,,,,,
96,96,90,0,0.96,0.96,0,0,0,,,,,
101,101,90,0,1.01,1.01,0,0,0,,,,,
101,101,90,0,1.01,1.01,0,0,0,,,,,
101,101,90,0,1.01,1.01,0,0,0,,,,,
101,101,90,0,1.01,1.01,0,0,0,,,,,
122,122,90,0,1.22,1.22,0,0,0,,,,,
122,122,90,0,1.22,1.22,0,0,0,,,,,
122,122,90,0,1.22,1.22,0,0,0,,,,,
122,122,90,0,1.22,1.22,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
139,139,90,0,1.39,1.39,0,0,0,,,,,
157,157,90,0,1.57,1.57,0,0,0,,,,,
157,157,90,0,1.57,1.57,0,0,0,,,,,
157,157,90,0,1.57,1.57,0,0,0,,,,,
189,189,90,0,1.89,1.89,0,0,0,,,,,
189,189,90,0,1.89,1.89,0,0,0,,,,,
219,219,90,0,2.19,2.19,0,0,0,,,,,
219,219,90,0,2.19,2.19,0,0,0,,,,,
251,251,90,0,2.51,2.51,0,0,0,,,,,
251,251,90,0,2.51,2.51,0,0,0,,,,,
278,251,90,0,2.78,2.51,0,0,-10.75697211,,,,,
278,278,90,0,2.78,2.78,0,0,0,,,,,
295,295,90,0,2.95,2.95,0,0,0,,,,,
295,295,90,0,2.95,2.95,0,0,0,,,,,
319,319,90,0,3.19,3.19,0,0,0,,,,,
319,319,90,0,3.19,3.19,0,0,0,,,,,
320,320,90,0,3.2,3.2,0,0,0,,,,,
320,320,90,0,3.2,3.2,0,0,0,,,,,
345,345,90,0,3.45,3.45,0,0,0,,,,,
368,368,90,0,3.68,3.68,0,0,0,,,,,
368,368,90,0,3.68,3.68,0,0,0,,,,,
382,382,90,0,3.82,3.82,0,0,0,,,,,
404,404,90,0,4.04,4.04,0,0,0,,,,,
404,404,90,0,4.04,4.04,0,0,0,,,,,
424,424,90,0,4.24,4.24,0,0,0,,,,,
429,429,90,0,4.29,4.29,0,0,0,,,,,
429,429,90,0,4.29,4.29,0,0,0,,,,,
421,421,90,0,4.21,4.21,0,0,0,,,,,
403,403,90,0,4.03,4.03,0,0,0,,,,,
427,403,90,0,4.27,4.03,0,0,-5.955334988,,,,,
427,427,90,0,4.27,4.27,0,0,0,,,,,
473,473,90,0,4.73,4.73,0,0,0,,,,,
539,539,90,0,5.39,5.39,0,0,0,,,,,
591,591,90,0,5.91,5.91,0,0,0,,,,,
590,590,90,0,5.9,5.9,0,0,0,,,,,
551,551,90,0,5.51,5.51,0,0,0,,,,,
537,537,90,0,5.37,5.37,0,0,0,,,,,
561,561,90,0,5.61,5.61,0,0,0,,,,,
604,604,90,0,6.04,6.04,0,0,0,,,,,
630,630,90,0,6.3,6.3,0,0,0,,,,,
658,658,90,0,6.58,6.58,0,0,0,,,,,
683,683,90,0,6.83,6.83,0,0,0,,,,,
686,686,90,0,6.86,6.86,0,0,0,,,,,
702,702,90,0,7.02,7.02,0,0,0,,,,,
715,715,90,0,7.15,7.15,0,0,0,,,,,
750,750,90,0,7.5,7.5,0,0,0,,,,,
784,784,90,0,7.84,7.84,0,0,0,,,,,
789,789,90,0,7.89,7.89,0,0,0,,,,,
773,773,90,0,7.73,7.73,0,0,0,,,,,
710,737,90,0,7.1,7.37,0,0,3.663500678,,,,,
707,707,90,0,7.07,7.07,0,0,0,,,,,
738,738,90,0,7.38,7.38,0,0,0,,,,,
782,782,90,0,7.82,7.82,0,0,0,,,,,
821,821,90,0,8.21,8.21,0,0,0,,,,,
805,805,90,0,8.05,8.05,0,0,0,,,,,
787,787,90,0,7.87,7.87,0,0,0,,,,,
793,793,90,0,7.93,7.93,0,0,0,,,,,
822,822,90,0,8.22,8.22,0,0,0,,,,,
893,859,90,0,8.93,8.59,0,0,-3.958090803,,,,,
933,933,90,0,9.33,9.33,0,0,0,,,,,
918,918,90,0,9.18,9.18,0,0,0,,,,,
892,892,90,0,8.92,8.92,0,0,0,,,,,
924,924,90,0,9.24,9.24,0,0,0,,,,,
990,990,90,0,9.9,9.9,0,0,0,,,,,
985,985,90,0,9.85,9.85,0,0,0,,,,,
991,991,90,0,9.91,9.91,0,0,0,,,,,
969,969,90,0,9.69,9.69,0,0,0,,,,,
985,985,90,0,9.85,9.85,0,0,0,,,,,
1055,1055,90,0,10.55,10.55,0,0,0,,,,,
1095,1095,90,0,10.95,10.95,0,0,0,,,,,
1074,1074,90,0,10.74,10.74,0,0,0,,,,,
1043,1043,90,0,10.43,10.43,0,0,0,,,,,
1109,1109,90,0,11.09,11.09,0,0,0,,,,,
1126,1126,90,0,11.26,11.26,0,0,0,,,,,
1117,1117,90,0,11.17,11.17,0,0,0,,,,,
1082,1082,90,0,10.82,10.82,0,0,0,,,,,
1141,1141,90,0,11.41,11.41,0,0,0,,,,,
1168,1168,90,0,11.68,11.68,0,0,0,,,,,
1161,1161,90,0,11.61,11.61,0,0,0,,,,,
1152,1152,90,0,11.52,11.52,0,0,0,,,,,
1228,1228,90,0,12.28,12.28,0,0,0,,,,,
1225,1225,90,0,12.25,12.25,0,0,0,,,,,
1244,1244,90,0,12.44,12.44,0,0,0,,,,,
1207,1207,90,0,12.07,12.07,0,0,0,,,,,
1251,1251,90,0,12.51,12.51,0,0,0,,,,,
1303,1303,90,0,13.03,13.03,0,0,0,,,,,
1310,1310,90,0,13.1,13.1,0,0,0,,,,,
1252,1252,90,0,12.52,12.52,0,0,0,,,,,
1306,1306,90,0,13.06,13.06,0,0,0,,,,,
1331,1331,90,0,13.31,13.31,0,0,0,,,,,
1318,1318,90,0,13.18,13.18,0,0,0,,,,,
1308,1308,90,0,13.08,13.08,0,0,0,,,,,
1339,1339,90,0,13.39,13.39,0,0,0,,,,,
1360,1360,90,0,13.6,13.6,0,0,0,,,,,
1327,1342,90,0,13.27,13.42,0,0,1.117734724,,,,,
1349,1349,90,0,13.49,13.49,0,0,0,,,,,
1347,1347,90,0,13.47,13.47,0,0,0,,,,,
1357,1357,90,0,13.57,13.57,0,0,0,,,,,
1348,1339,90,0,13.48,13.39,0,0,-0.672143391,,,,,
1389,1389,90,0,13.89,13.89,0,0,0,,,,,
1427,1427,90,0,14.27,14.27,0,0,0,,,,,
1418,1418,90,0,14.18,14.18,0,0,0,,,,,
1449,1449,90,0,14.49,14.49,0,0,0,,,,,
1465,1439,90,0,14.65,14.39,0,0,-1.806810285,,,,,
1431,1431,90,0,14.31,14.31,0,0,0,,,,,
1413,1395,90,0,14.13,13.95,0,0,-1.290322581,,,,,
1456,1456,90,0,14.56,14.56,0,0,0,,,,,
1460,1460,90,0,14.6,14.6,0,0,0,,,,,
1464,1464,90,0,14.64,14.64,0,0,0,,,,,
1442,1442,90,0,14.42,14.42,0,0,0,,,,,
1446,1446,90,0,14.46,14.46,0,0,0,,,,,
1439,1439,90,0,14.39,14.39,0,0,0,,,,,
1445,1445,90,0,14.45,14.45,0,0,0,,,,,
1467,1467,90,0,14.67,14.67,0,0,0,,,,,
1449,1449,90,0,14.49,14.49,0,0,0,,,,,
1446,1446,90,0,14.46,14.46,0,0,0,,,,,
1411,1411,90,0,14.11,14.11,0,0,0,,,,,
1418,1418,90,0,14.18,14.18,0,0,0,,,,,
1435,1435,90,0,14.35,14.35,0,0,0,,,,,
1423,1423,90,0,14.23,14.23,0,0,0,,,,,
1439,1439,90,0,14.39,14.39,0,0,0,,,,,
1439,1439,90,0,14.39,14.39,0,0,0,,,,,
1442,1442,90,0,14.42,14.42,0,0,0,,,,,
1433,1415,90,0,14.33,14.15,0,0,-1.272084806,,,,,
1422,1422,90,0,14.22,14.22,0,0,0,,,,,
1412,1428,90,0,14.12,14.28,0,0,1.120448179,,,,,
1420,1420,90,0,14.2,14.2,0,0,0,,,,,
1408,1408,91,0,14.08,14.08,0.1,0,0,,,,,
1429,1413,119,1,14.29,14.13,2.9,1,-1.132342534,,,,,
1421,1413,132,1,14.21,14.13,4.2,1,-0.566171267,,,,,
1425,1392,136,1,14.25,13.92,4.6,1,-2.370689655,,,,,
1389,1379,139,1,13.89,13.79,4.9,1,-0.725163162,,,,,
1376,1366,141,1,13.76,13.66,5.1,1,-0.732064422,,,,,
1367,1363,144,1,13.67,13.63,5.4,1,-0.293470286,,,,,
1371,1349,144,1,13.71,13.49,5.4,1,-1.630837658,,,,,
1360,1340,145,1,13.6,13.4,5.5,1,-1.492537313,,,,,
1330,1318,146,1,13.3,13.18,5.6,1,-0.91047041,,,,,
1326,1295,146,1,13.26,12.95,5.6,1,-2.393822394,,,,,
1292,1282,146,1,12.92,12.82,5.6,1,-0.780031201,,,,,
1265,1246,145,1,12.65,12.46,5.5,1,-1.524879615,,,,,
1251,1243,146,1,12.51,12.43,5.6,1,-0.643604183,,,,,
1229,1223,146,1,12.29,12.23,5.6,1,-0.490596893,,,,,
1197,1213,147,1,11.97,12.13,5.7,1,1.319043693,,,,,
1214,1198,147,1,12.14,11.98,5.7,1,-1.335559265,,,,,
1151,1172,148,1,11.51,11.72,5.8,1,1.791808874,,,,,
1153,1160,147,1,11.53,11.6,5.7,1,0.603448276,,,,,
1133,1143,147,1,11.33,11.43,5.7,1,0.874890639,,,,,
1124,1120,148,1,11.24,11.2,5.8,1,-0.357142857,,,,,
1099,1108,148,1,10.99,11.08,5.8,1,0.812274368,,,,,
1097,1080,149,1,10.97,10.8,5.9,1,-1.574074074,,,,,
1066,1080,149,1,10.66,10.8,5.9,1,1.296296296,,,,,
1082,1080,149,1,10.82,10.8,5.9,1,-0.185185185,,,,,
1054,1050,149,1,10.54,10.5,5.9,1,-0.380952381,,,,,
1006,1007,149,1,10.06,10.07,5.9,1,0.099304866,,,,,
984,985,149,1,9.84,9.85,5.9,1,0.101522843,,,,,
971,969,149,1,9.71,9.69,5.9,1,-0.206398349,,,,,
951,948,149,1,9.51,9.48,5.9,1,-0.316455696,,,,,
935,928,150,1,9.35,9.28,6,1,-0.754310345,,,,,
917,900,150,1,9.17,9,6,1,-1.888888889,,,,,
908,881,150,1,9.08,8.81,6,1,-3.064699205,,,,,
856,870,149,1,8.56,8.7,5.9,1,1.609195402,,,,,
840,847,150,1,8.4,8.47,6,1,0.826446281,,,,,
820,823,149,1,8.2,8.23,5.9,1,0.364520049,,,,,
790,793,150,1,7.9,7.93,6,1,0.378310214,,,,,
765,773,150,1,7.65,7.73,6,1,1.034928849,,,,,
758,763,149,1,7.58,7.63,5.9,1,0.655307995,,,,,
745,737,149,1,7.45,7.37,5.9,1,-1.085481682,,,,,
734,727,150,1,7.34,7.27,6,1,-0.962861073,,,,,
722,711,150,1,7.22,7.11,6,1,-1.547116737,,,,,
699,686,150,1,6.99,6.86,6,1,-1.895043732,,,,,
685,660,150,1,6.85,6.6,6,1,-3.787878788,,,,,
671,642,149,1,6.71,6.42,5.9,1,-4.517133956,,,,,
637,623,150,1,6.37,6.23,6,1,-2.247191011,,,,,
609,607,150,1,6.09,6.07,6,1,-0.329489292,,,,,
589,589,150,1,5.89,5.89,6,1,0,,,,,
570,570,151,1,5.7,5.7,6.1,1,0,,,,,
554,553,151,1,5.54,5.53,6.1,1,-0.180831826,,,,,
532,526,150,1,5.32,5.26,6,1,-1.140684411,,,,,
497,503,149,1,4.97,5.03,5.9,1,1.192842942,,,,,
497,488,149,1,4.97,4.88,5.9,1,-1.844262295,,,,,
466,471,148,1,4.66,4.71,5.8,1,1.061571125,,,,,
446,459,149,1,4.46,4.59,5.9,1,2.832244009,,,,,
427,442,149,1,4.27,4.42,5.9,1,3.393665158,,,,,
427,422,147,1,4.27,4.22,5.7,1,-1.184834123,,,,,
400,409,146,1,4,4.09,5.6,1,2.200488998,,,,,
400,394,146,1,4,3.94,5.6,1,-1.52284264,,,,,
373,380,145,1,3.73,3.8,5.5,1,1.842105263,,,,,
349,370,145,1,3.49,3.7,5.5,1,5.675675676,,,,,
349,355,145,1,3.49,3.55,5.5,1,1.690140845,,,,,
329,346,145,1,3.29,3.46,5.5,1,4.913294798,,,,,
329,339,144,1,3.29,3.39,5.4,1,2.949852507,,,,,
308,331,142,1,3.08,3.31,5.2,1,6.948640483,,,,,
308,313,134,1,3.08,3.13,4.4,1,1.597444089,,,,,
289,289,90,0,2.89,2.89,0,0,0,,,,,
289,289,90,0,2.89,2.89,0,0,0,,,,,
289,289,90,0,2.89,2.89,0,0,0,,,,,
273,273,90,0,2.73,2.73,0,0,0,,,,,
273,273,90,0,2.73,2.73,0,0,0,,,,,
267,267,90,0,2.67,2.67,0,0,0,,,,,
267,267,90,0,2.67,2.67,0,0,0,,,,,
261,261,90,0,2.61,2.61,0,0,0,,,,,
261,261,90,0,2.61,2.61,0,0,0,,,,,
259,259,90,0,2.59,2.59,0,0,0,,,,,
259,259,90,0,2.59,2.59,0,0,0,,,,,
259,259,90,0,2.59,2.59,0,0,0,,,,,
263,263,90,0,2.63,2.63,0,0,0,,,,,
263,263,90,0,2.63,2.63,0,0,0,,,,,
260,260,90,0,2.6,2.6,0,0,0,,,,,
260,260,90,0,2.6,2.6,0,0,0,,,,,
262,262,90,0,2.62,2.62,0,0,0,,,,,
262,262,90,0,2.62,2.62,0,0,0,,,,,
262,262,90,0,2.62,2.62,0,0,0,,,,,
255,255,90,0,2.55,2.55,0,0,0,,,,,
255,255,90,0,2.55,2.55,0,0,0,,,,,
254,254,90,0,2.54,2.54,0,0,0,,,,,
254,254,90,0,2.54,2.54,0,0,0,,,,,
253,253,90,0,2.53,2.53,0,0,0,,,,,
253,253,90,0,2.53,2.53,0,0,0,,,,,
253,253,90,0,2.53,2.53,0,0,0,,,,,
261,261,90,0,2.61,2.61,0,0,0,,,,,
261,261,90,0,2.61,2.61,0,0,0,,,,,
276,276,90,0,2.76,2.76,0,0,0,,,,,
276,276,90,0,2.76,2.76,0,0,0,,,,,
290,290,90,0,2.9,2.9,0,0,0,,,,,
290,290,90,0,2.9,2.9,0,0,0,,,,,
300,300,90,0,3,3,0,0,0,,,,,
300,300,90,0,3,3,0,0,0,,,,,
300,300,90,0,3,3,0,0,0,,,,,
300,300,90,0,3,3,0,0,0,,,,,
303,303,90,0,3.03,3.03,0,0,0,,,,,
303,303,90,0,3.03,3.03,0,0,0,,,,,
311,311,90,0,3.11,3.11,0,0,0,,,,,
316,316,90,0,3.16,3.16,0,0,0,,,,,
316,316,90,0,3.16,3.16,0,0,0,,,,,
330,330,90,0,3.3,3.3,0,0,0,,,,,
330,330,90,0,3.3,3.3,0,0,0,,,,,
345,345,90,0,3.45,3.45,0,0,0,,,,,
358,345,90,0,3.58,3.45,0,0,-3.768115942,,,,,
358,358,90,0,3.58,3.58,0,0,0,,,,,
365,365,90,0,3.65,3.65,0,0,0,,,,,
365,365,90,0,3.65,3.65,0,0,0,,,,,
377,377,90,0,3.77,3.77,0,0,0,,,,,
388,388,90,0,3.88,3.88,0,0,0,,,,,
388,388,90,0,3.88,3.88,0,0,0,,,,,
403,403,90,0,4.03,4.03,0,0,0,,,,,
405,405,90,0,4.05,4.05,0,0,0,,,,,
405,405,90,0,4.05,4.05,0,0,0,,,,,
396,396,90,0,3.96,3.96,0,0,0,,,,,
399,399,90,0,3.99,3.99,0,0,0,,,,,
399,399,90,0,3.99,3.99,0,0,0,,,,,
415,415,90,0,4.15,4.15,0,0,0,,,,,
426,426,90,0,4.26,4.26,0,0,0,,,,,
429,429,90,0,4.29,4.29,0,0,0,,,,,
429,429,90,0,4.29,4.29,0,0,0,,,,,
447,447,90,0,4.47,4.47,0,0,0,,,,,
465,465,90,0,4.65,4.65,0,0,0,,,,,
467,467,90,0,4.67,4.67,0,0,0,,,,,
467,467,90,0,4.67,4.67,0,0,0,,,,,
467,467,90,0,4.67,4.67,0,0,0,,,,,
470,470,90,0,4.7,4.7,0,0,0,,,,,
476,476,90,0,4.76,4.76,0,0,0,,,,,
474,474,90,0,4.74,4.74,0,0,0,,,,,
466,466,90,0,4.66,4.66,0,0,0,,,,,
466,466,90,0,4.66,4.66,0,0,0,,,,,
457,457,90,0,4.57,4.57,0,0,0,,,,,
460,460,90,0,4.6,4.6,0,0,0,,,,,
462,462,90,0,4.62,4.62,0,0,0,,,,,
462,462,90,0,4.62,4.62,0,0,0,,,,,
465,465,90,0,4.65,4.65,0,0,0,,,,,
478,478,90,0,4.78,4.78,0,0,0,,,,,
500,500,90,0,5,5,0,0,0,,,,,
483,483,90,0,4.83,4.83,0,0,0,,,,,
483,483,90,0,4.83,4.83,0,0,0,,,,,
473,473,90,0,4.73,4.73,0,0,0,,,,,
481,481,90,0,4.81,4.81,0,0,0,,,,,
501,501,90,0,5.01,5.01,0,0,0,,,,,
510,510,90,0,5.1,5.1,0,0,0,,,,,
517,517,90,0,5.17,5.17,0,0,0,,,,,
524,524,90,0,5.24,5.24,0,0,0,,,,,
524,524,90,0,5.24,5.24,0,0,0,,,,,
529,529,90,0,5.29,5.29,0,0,0,,,,,
522,522,90,0,5.22,5.22,0,0,0,,,,,
513,513,90,0,5.13,5.13,0,0,0,,,,,
509,509,90,0,5.09,5.09,0,0,0,,,,,
531,531,90,0,5.31,5.31,0,0,0,,,,,
544,544,90,0,5.44,5.44,0,0,0,,,,,
567,567,90,0,5.67,5.67,0,0,0,,,,,
597,597,90,0,5.97,5.97,0,0,0,,,,,
641,641,90,0,6.41,6.41,0,0,0,,,,,
625,625,90,0,6.25,6.25,0,0,0,,,,,
615,615,90,0,6.15,6.15,0,0,0,,,,,
608,608,90,0,6.08,6.08,0,0,0,,,,,
618,618,90,0,6.18,6.18,0,0,0,,,,,
648,648,90,0,6.48,6.48,0,0,0,,,,,
778,778,90,0,7.78,7.78,0,0,0,,,,,
812,812,90,0,8.12,8.12,0,0,0,,,,,
796,796,90,0,7.96,7.96,0,0,0,,,,,
796,796,90,0,7.96,7.96,0,0,0,,,,,
775,775,90,0,7.75,7.75,0,0,0,,,,,
814,814,90,0,8.14,8.14,0,0,0,,,,,
919,919,90,0,9.19,9.19,0,0,0,,,,,
942,942,90,0,9.42,9.42,0,0,0,,,,,
904,904,90,0,9.04,9.04,0,0,0,,,,,
887,887,90,0,8.87,8.87,0,0,0,,,,,
915,915,90,0,9.15,9.15,0,0,0,,,,,
993,958,90,0,9.93,9.58,0,0,-3.653444676,,,,,
1012,1012,90,0,10.12,10.12,0,0,0,,,,,
1006,1006,90,0,10.06,10.06,0,0,0,,,,,
983,983,90,0,9.83,9.83,0,0,0,,,,,
1013,1013,90,0,10.13,10.13,0,0,0,,,,,
1077,1077,90,0,10.77,10.77,0,0,0,,,,,
1084,1084,90,0,10.84,10.84,0,0,0,,,,,
1049,1049,90,0,10.49,10.49,0,0,0,,,,,
1058,1058,90,0,10.58,10.58,0,0,0,,,,,
1094,1094,90,0,10.94,10.94,0,0,0,,,,,
1133,1133,90,0,11.33,11.33,0,0,0,,,,,
1095,1095,90,0,10.95,10.95,0,0,0,,,,,
1083,1083,90,0,10.83,10.83,0,0,0,,,,,
1157,1157,90,0,11.57,11.57,0,0,0,,,,,
1205,1205,90,0,12.05,12.05,0,0,0,,,,,
1189,1189,90,0,11.89,11.89,0,0,0,,,,,
1180,1180,90,0,11.8,11.8,0,0,0,,,,,
1209,1179,90,0,12.09,11.79,0,0,-2.544529262,,,,,
1246,1246,90,0,12.46,12.46,0,0,0,,,,,
1232,1232,90,0,12.32,12.32,0,0,0,,,,,
1214,1214,90,0,12.14,12.14,0,0,0,,,,,
1247,1247,90,0,12.47,12.47,0,0,0,,,,,
1287,1287,90,0,12.87,12.87,0,0,0,,,,,
1270,1270,90,0,12.7,12.7,0,0,0,,,,,
1259,1259,90,0,12.59,12.59,0,0,0,,,,,
1289,1289,90,0,12.89,12.89,0,0,0,,,,,
1318,1318,90,0,13.18,13.18,0,0,0,,,,,
1284,1284,90,0,12.84,12.84,0,0,0,,,,,
1303,1303,90,0,13.03,13.03,0,0,0,,,,,
1327,1327,90,0,13.27,13.27,0,0,0,,,,,
1345,1345,90,0,13.45,13.45,0,0,0,,,,,
1343,1343,90,0,13.43,13.43,0,0,0,,,,,
1333,1333,90,0,13.33,13.33,0,0,0,,,,,
1364,1364,90,0,13.64,13.64,0,0,0,,,,,
1345,1345,90,0,13.45,13.45,0,0,0,,,,,
1376,1376,90,0,13.76,13.76,0,0,0,,,,,
1405,1405,90,0,14.05,14.05,0,0,0,,,,,
1417,1417,90,0,14.17,14.17,0,0,0,,,,,
1406,1406,90,0,14.06,14.06,0,0,0,,,,,
1398,1398,90,0,13.98,13.98,0,0,0,,,,,
1429,1429,90,0,14.29,14.29,0,0,0,,,,,
1392,1392,90,0,13.92,13.92,0,0,0,,,,,
1432,1432,90,0,14.32,14.32,0,0,0,,,,,
1432,1432,90,0,14.32,14.32,0,0,0,,,,,
1435,1435,90,0,14.35,14.35,0,0,0,,,,,
1422,1422,90,0,14.22,14.22,0,0,0,,,,,
1405,1405,90,0,14.05,14.05,0,0,0,,,,,
1422,1422,90,0,14.22,14.22,0,0,0,,,,,
1429,1429,90,0,14.29,14.29,0,0,0,,,,,
1432,1432,90,0,14.32,14.32,0,0,0,,,,,
1418,1422,90,0,14.18,14.22,0,0,0.281293952,,,,,
1425,1425,90,0,14.25,14.25,0,0,0,,,,,
1428,1428,90,0,14.28,14.28,0,0,0,,,,,
1432,1432,90,0,14.32,14.32,0,0,0,,,,,
1408,1408,90,0,14.08,14.08,0,0,0,,,,,
1437,1437,90,0,14.37,14.37,0,0,0,,,,,
1412,1418,90,0,14.12,14.18,0,0,0.423131171,,,,,
1418,1418,90,0,14.18,14.18,0,0,0,,,,,
1428,1428,90,0,14.28,14.28,0,0,0,,,,,
1420,1420,90,0,14.2,14.2,0,0,0,,,,,
1415,1415,90,0,14.15,14.15,0,0,0,,,,,
1362,1362,90,0,13.62,13.62,0,0,0,,,,,
1389,1389,90,0,13.89,13.89,0,0,0,,,,,
1370,1370,94,0,13.7,13.7,0.4,0,0,,,,,
1379,1378,125,1,13.79,13.78,3.5,1,-0.07256894,,,,,
1406,1385,129,1,14.06,13.85,3.9,1,-1.516245487,,,,,
1388,1365,133,1,13.88,13.65,4.3,1,-1.684981685,,,,,
1405,1354,135,1,14.05,13.54,4.5,1,-3.76661743,,,,,
1357,1337,140,1,13.57,13.37,5,1,-1.495886313,,,,,
1373,1333,141,1,13.73,13.33,5.1,1,-3.000750188,,,,,
1342,1304,143,1,13.42,13.04,5.3,1,-2.914110429,,,,,
1327,1285,143,1,13.27,12.85,5.3,1,-3.26848249,,,,,
1309,1273,143,1,13.09,12.73,5.3,1,-2.827965436,,,,,
1276,1251,144,1,12.76,12.51,5.4,1,-1.998401279,,,,,
1268,1248,145,1,12.68,12.48,5.5,1,-1.602564103,,,,,
1238,1223,144,1,12.38,12.23,5.4,1,-1.226492232,,,,,
1235,1198,146,1,12.35,11.98,5.6,1,-3.088480801,,,,,
1216,1185,147,1,12.16,11.85,5.7,1,-2.616033755,,,,,
1199,1170,146,1,11.99,11.7,5.6,1,-2.478632479,,,,,
1164,1160,146,1,11.64,11.6,5.6,1,-0.344827586,,,,,
1168,1125,145,1,11.68,11.25,5.5,1,-3.822222222,,,,,
1126,1104,147,1,11.26,11.04,5.7,1,-1.992753623,,,,,
1108,1083,146,1,11.08,10.83,5.6,1,-2.308402585,,,,,
1102,1066,147,1,11.02,10.66,5.7,1,-3.377110694,,,,,
1060,1053,147,1,10.6,10.53,5.7,1,-0.664767331,,,,,
1080,1042,148,1,10.8,10.42,5.8,1,-3.646833013,,,,,
1049,1018,147,1,10.49,10.18,5.7,1,-3.04518664,,,,,
1033,999,147,1,10.33,9.99,5.7,1,-3.403403403,,,,,
1015,987,148,1,10.15,9.87,5.8,1,-2.836879433,,,,,
1001,953,147,1,10.01,9.53,5.7,1,-5.036726128,,,,,
976,932,147,1,9.76,9.32,5.7,1,-4.721030043,,,,,
942,924,147,1,9.42,9.24,5.7,1,-1.948051948,,,,,
929,914,149,1,9.29,9.14,5.9,1,-1.641137856,,,,,
916,881,149,1,9.16,8.81,5.9,1,-3.972758229,,,,,
895,860,149,1,8.95,8.6,5.9,1,-4.069767442,,,,,
881,839,150,1,8.81,8.39,6,1,-5.005959476,,,,,
888,805,149,1,8.88,8.05,5.9,1,-10.31055901,,,,,
830,771,149,1,8.3,7.71,5.9,1,-7.652399481,,,,,
806,740,148,1,8.06,7.4,5.8,1,-8.918918919,,,,,
771,732,146,1,7.71,7.32,5.6,1,-5.327868852,,,,,
747,718,145,1,7.47,7.18,5.5,1,-4.038997214,,,,,
720,689,143,1,7.2,6.89,5.3,1,-4.499274311,,,,,
701,679,145,1,7.01,6.79,5.5,1,-3.24005891,,,,,
688,668,144,1,6.88,6.68,5.4,1,-2.994011976,,,,,
685,645,144,1,6.85,6.45,5.4,1,-6.201550388,,,,,
660,602,144,1,6.6,6.02,5.4,1,-9.634551495,,,,,
627,581,146,1,6.27,5.81,5.6,1,-7.917383821,,,,,
592,564,148,1,5.92,5.64,5.8,1,-4.964539007,,,,,
578,549,149,1,5.78,5.49,5.9,1,-5.282331512,,,,,
567,528,151,1,5.67,5.28,6.1,1,-7.386363636,,,,,
547,510,151,1,5.47,5.1,6.1,1,-7.254901961,,,,,
513,485,152,1,5.13,4.85,6.2,1,-5.773195876,,,,,
510,459,151,1,5.1,4.59,6.1,1,-11.11111111,,,,,
510,447,149,1,5.1,4.47,5.9,1,-14.09395973,,,,,
475,430,146,1,4.75,4.3,5.6,1,-10.46511628,,,,,
453,425,145,1,4.53,4.25,5.5,1,-6.588235294,,,,,
447,409,144,1,4.47,4.09,5.4,1,-9.290953545,,,,,
447,389,144,1,4.47,3.89,5.4,1,-14.91002571,,,,,
436,375,145,1,4.36,3.75,5.5,1,-16.26666667,,,,,
409,363,145,1,4.09,3.63,5.5,1,-12.67217631,,,,,
409,360,145,1,4.09,3.6,5.5,1,-13.61111111,,,,,
389,349,147,1,3.89,3.49,5.7,1,-11.46131805,,,,,
376,336,147,1,3.76,3.36,5.7,1,-11.9047619,,,,,
376,329,147,1,3.76,3.29,5.7,1,-14.28571429,,,,,
364,320,146,1,3.64,3.2,5.6,1,-13.75,,,,,
364,304,146,1,3.64,3.04,5.6,1,-19.73684211,,,,,
348,280,145,1,3.48,2.8,5.5,1,-24.28571429,,,,,
348,265,144,1,3.48,2.65,5.4,1,-31.32075472,,,,,
310,256,144,1,3.1,2.56,5.4,1,-21.09375,,,,,
310,248,144,1,3.1,2.48,5.4,1,-25,,,,,
293,237,143,1,2.93,2.37,5.3,1,-23.62869198,,,,,
