r wheel v,f wheel v,accel v,brake lever,brake pid,braking,slip,error,output sum,output
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,2,0,90,90,0,385.26,614.74,92.44,153.91
0,2,0,90,90,0,385.26,614.74,92.44,153.91
2,0,2,90,90,0,385.26,614.74,92.44,153.91
0,0,2,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
67,0,67,90,90,0,385.26,614.74,92.44,153.91
0,0,67,90,90,0,385.26,614.74,92.44,153.91
0,94,0,90,90,0,385.26,614.74,92.44,153.91
0,94,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
10,0,10,90,90,0,385.26,614.74,92.44,153.91
10,0,10,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,17,0,90,90,0,385.26,614.74,92.44,153.91
0,17,0,90,90,0,385.26,614.74,92.44,153.91
48,0,48,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
189,0,189,90,90,0,385.26,614.74,92.44,153.91
0,180,0,90,90,0,385.26,614.74,92.44,153.91
232,180,232,90,90,0,385.26,614.74,92.44,153.91
232,180,232,90,90,0,385.26,614.74,92.44,153.91
270,0,270,90,90,0,385.26,614.74,92.44,153.91
270,0,270,90,90,0,385.26,614.74,92.44,153.91
327,276,327,90,90,0,385.26,614.74,92.44,153.91
327,276,327,90,90,0,385.26,614.74,92.44,153.91
376,0,376,90,90,0,385.26,614.74,92.44,153.91
0,373,0,90,90,0,385.26,614.74,92.44,153.91
374,373,374,90,90,0,385.26,614.74,92.44,153.91
380,0,380,90,90,0,385.26,614.74,92.44,153.91
0,380,380,90,90,0,385.26,614.74,92.44,153.91
373,380,373,90,90,0,385.26,614.74,92.44,153.91
383,0,383,90,90,0,385.26,614.74,92.44,153.91
383,385,383,90,90,0,385.26,614.74,92.44,153.91
386,385,386,90,90,0,385.26,614.74,92.44,153.91
398,385,398,90,90,0,385.26,614.74,92.44,153.91
398,407,398,90,90,0,385.26,614.74,92.44,153.91
391,407,391,90,90,0,385.26,614.74,92.44,153.91
381,0,381,90,90,0,385.26,614.74,92.44,153.91
381,379,381,90,90,0,385.26,614.74,92.44,153.91
344,379,344,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
363,360,363,90,90,0,385.26,614.74,92.44,153.91
367,360,367,90,90,0,385.26,614.74,92.44,153.91
367,360,367,90,90,0,385.26,614.74,92.44,153.91
356,0,356,90,90,0,385.26,614.74,92.44,153.91
0,365,0,90,90,0,385.26,614.74,92.44,153.91
340,365,340,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
329,340,329,90,90,0,385.26,614.74,92.44,153.91
334,340,334,90,90,0,385.26,614.74,92.44,153.91
334,340,334,90,90,0,385.26,614.74,92.44,153.91
342,0,342,90,90,0,385.26,614.74,92.44,153.91
0,350,0,90,90,0,385.26,614.74,92.44,153.91
324,350,324,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
335,343,335,90,90,0,385.26,614.74,92.44,153.91
0,343,0,90,90,0,385.26,614.74,92.44,153.91
331,0,331,90,90,0,385.26,614.74,92.44,153.91
325,0,325,90,90,0,385.26,614.74,92.44,153.91
325,335,325,90,90,0,385.26,614.74,92.44,153.91
330,335,330,90,90,0,385.26,614.74,92.44,153.91
330,0,330,90,90,0,385.26,614.74,92.44,153.91
346,348,346,90,90,0,385.26,614.74,92.44,153.91
0,348,0,90,90,0,385.26,614.74,92.44,153.91
327,0,327,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
341,336,341,90,90,0,385.26,614.74,92.44,153.91
348,336,348,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
356,351,356,90,90,0,385.26,614.74,92.44,153.91
378,351,0,90,90,0,385.26,614.74,92.44,153.91
378,0,378,90,90,0,385.26,614.74,92.44,153.91
402,389,402,90,90,0,385.26,614.74,92.44,153.91
405,389,405,90,90,0,385.26,614.74,92.44,153.91
405,389,405,90,90,0,385.26,614.74,92.44,153.91
421,414,421,90,90,0,385.26,614.74,92.44,153.91
441,414,441,90,90,0,385.26,614.74,92.44,153.91
0,0,0,90,90,0,385.26,614.74,92.44,153.91
454,453,454,90,90,0,385.26,614.74,92.44,153.91
422,453,422,90,90,0,385.26,614.74,92.44,153.91
437,434,437,90,90,0,385.26,614.74,92.44,153.91
437,434,437,90,90,0,385.26,614.74,92.44,153.91
452,434,452,90,90,0,385.26,614.74,92.44,153.91
458,454,458,90,90,0,385.26,614.74,92.44,153.91
455,454,455,90,90,0,385.26,614.74,92.44,153.91
455,465,455,90,90,0,385.26,614.74,92.44,153.91
465,465,465,90,90,0,385.26,614.74,92.44,153.91
481,465,481,90,90,0,385.26,614.74,92.44,153.91
510,500,510,90,90,0,385.26,614.74,92.44,153.91
506,500,506,90,90,0,385.26,614.74,92.44,153.91
525,526,525,90,90,0,385.26,614.74,92.44,153.91
537,526,537,90,90,0,385.26,614.74,92.44,153.91
530,550,530,90,90,0,385.26,614.74,92.44,153.91
530,550,530,90,90,0,385.26,614.74,92.44,153.91
523,550,523,90,90,0,385.26,614.74,92.44,153.91
525,540,525,90,90,0,385.26,614.74,92.44,153.91
521,540,521,90,90,0,385.26,614.74,92.44,153.91
529,547,529,90,90,0,385.26,614.74,92.44,153.91
509,547,509,90,90,0,385.26,614.74,92.44,153.91
511,529,511,90,90,0,385.26,614.74,92.44,153.91
511,529,511,90,90,0,385.26,614.74,92.44,153.91
507,518,507,90,90,0,385.26,614.74,92.44,153.91
517,518,517,90,90,0,385.26,614.74,92.44,153.91
526,539,526,90,90,0,385.26,614.74,92.44,153.91
533,539,533,90,90,0,385.26,614.74,92.44,153.91
520,539,520,90,90,0,385.26,614.74,92.44,153.91
534,530,534,90,90,0,385.26,614.74,92.44,153.91
535,530,534,90,90,0,385.26,614.74,92.44,153.91
556,540,556,90,90,0,385.26,614.74,92.44,153.91
556,540,556,90,90,0,385.26,614.74,92.44,153.91
549,551,549,90,90,0,385.26,614.74,92.44,153.91
536,551,536,90,90,0,385.26,614.74,92.44,153.91
533,537,533,90,90,0,385.26,614.74,92.44,153.91
536,537,536,90,90,0,385.26,614.74,92.44,153.91
524,537,524,90,90,0,385.26,614.74,92.44,153.91
537,544,537,90,90,0,385.26,614.74,92.44,153.91
520,544,520,90,90,0,385.26,614.74,92.44,153.91
544,536,544,90,90,0,385.26,614.74,92.44,153.91
544,536,544,90,90,0,385.26,614.74,92.44,153.91
530,539,530,90,90,0,385.26,614.74,92.44,153.91
519,539,519,90,90,0,385.26,614.74,92.44,153.91
529,541,529,90,90,0,385.26,614.74,92.44,153.91
531,541,531,90,90,0,385.26,614.74,92.44,153.91
513,525,513,90,90,0,385.26,614.74,92.44,153.91
525,525,525,90,90,0,385.26,614.74,92.44,153.91
523,525,525,90,90,0,385.26,614.74,92.44,153.91
529,522,529,90,90,0,385.26,614.74,92.44,153.91
529,522,529,90,90,0,385.26,614.74,92.44,153.91
507,506,507,90,90,0,385.26,614.74,92.44,153.91
507,506,507,90,90,0,385.26,614.74,92.44,153.91
535,529,535,90,90,0,385.26,614.74,92.44,153.91
564,529,564,90,90,0,385.26,614.74,92.44,153.91
592,603,592,90,90,0,385.26,614.74,92.44,153.91
631,603,631,90,90,0,385.26,614.74,92.44,153.91
599,615,599,90,90,0,385.26,614.74,92.44,153.91
626,615,626,90,90,0,385.26,614.74,92.44,153.91
636,630,636,90,90,0,385.26,614.74,92.44,153.91
659,630,659,90,90,0,385.26,614.74,92.44,153.91
675,673,675,90,90,0,385.26,614.74,92.44,153.91
714,673,714,90,90,0,385.26,614.74,92.44,153.91
775,707,775,90,90,0,385.26,614.74,92.44,153.91
804,801,804,90,90,0,385.26,614.74,92.44,153.91
855,801,855,90,90,0,385.26,614.74,92.44,153.91
831,861,831,90,90,0,385.26,614.74,92.44,153.91
792,835,792,90,90,0,385.26,614.74,92.44,153.91
771,806,771,90,90,0,385.26,614.74,92.44,153.91
809,806,809,90,90,0,385.26,614.74,92.44,153.91
841,799,841,90,90,0,385.26,614.74,92.44,153.91
878,853,878,90,90,0,385.26,614.74,92.44,153.91
960,853,921,90,90,0,385.26,614.74,92.44,153.91
979,958,979,90,90,0,385.26,614.74,92.44,153.91
975,980,975,90,90,0,385.26,614.74,92.44,153.91
927,943,927,90,90,0,385.26,614.74,92.44,153.91
902,900,902,90,90,0,385.26,614.74,92.44,153.91
896,900,896,90,90,0,385.26,614.74,92.44,153.91
948,899,948,90,90,0,385.26,614.74,92.44,153.91
1097,1007,1097,90,90,0,385.26,614.74,92.44,153.91
1166,1112,1166,90,90,0,385.26,614.74,92.44,153.91
1131,1153,1131,90,90,0,385.26,614.74,92.44,153.91
1097,1139,1097,90,90,0,385.26,614.74,92.44,153.91
1070,1091,1070,90,90,0,385.26,614.74,92.44,153.91
1078,1081,1078,90,90,0,385.26,614.74,92.44,153.91
1153,1139,1153,90,90,0,385.26,614.74,92.44,153.91
1249,1239,1249,90,90,0,385.26,614.74,92.44,153.91
1249,1287,1249,90,90,0,385.26,614.74,92.44,153.91
1209,1234,1209,90,90,0,385.26,614.74,92.44,153.91
1157,1155,1157,90,90,0,385.26,614.74,92.44,153.91
1139,1146,1139,90,90,0,385.26,614.74,92.44,153.91
1209,1206,1209,90,90,0,385.26,614.74,92.44,153.91
1363,1301,1363,90,90,0,385.26,614.74,92.44,153.91
1327,1339,1327,90,90,0,385.26,614.74,92.44,153.91
1276,1312,1309,90,90,0,385.26,614.74,92.44,153.91
1260,1260,1260,90,90,0,385.26,614.74,92.44,153.91
1218,1206,1218,90,90,0,385.26,614.74,92.44,153.91
1287,1228,1287,90,90,0,385.26,614.74,92.44,153.91
1369,1336,1369,90,90,0,385.26,614.74,92.44,153.91
1339,1388,1339,90,90,0,385.26,614.74,92.44,153.91
1304,1306,1304,90,90,0,385.26,614.74,92.44,153.91
1287,1268,1287,90,90,0,385.26,614.74,92.44,153.91
1315,1336,1315,90,90,0,385.26,614.74,92.44,153.91
1442,1402,1442,90,90,0,385.26,614.74,92.44,153.91
1449,1446,1449,90,90,0,385.26,614.74,92.44,153.91
1402,1456,1402,90,90,0,385.26,614.74,92.44,153.91
1351,1392,1351,90,90,0,385.26,614.74,92.44,153.91
1395,1385,1395,90,90,0,385.26,614.74,92.44,153.91
1456,1446,1456,90,90,0,385.26,614.74,92.44,153.91
1547,1523,1547,90,90,0,385.26,614.74,92.44,153.91
1463,1496,1463,90,90,0,385.26,614.74,92.44,153.91
1428,1432,1428,90,90,0,385.26,614.74,92.44,153.91
1442,1442,1442,90,90,0,385.26,614.74,92.44,153.91
1571,1496,1508,90,90,0,385.26,614.74,92.44,153.91
1563,1555,1563,90,90,0,385.26,614.74,92.44,153.91
1500,1555,1500,90,90,0,385.26,614.74,92.44,153.91
1463,1493,1463,90,90,0,385.26,614.74,92.44,153.91
